price_in_rp,lat,long,facilities,property_type,ads_id,land_size_m2,building_size_m2,certificate,year_built,property_condition,building_orientation,furnishing
379,298,215,1,0,1184,214,158,4,31,1,0,2
102,298,215,23,0,1178,17,66,4,38,3,0,4
261,298,215,23,0,1168,199,129,4,20,0,4,2
96,298,215,22,0,1092,201,205,3,31,1,0,4
84,298,215,25,0,1091,28,232,1,32,1,0,4
91,298,215,22,0,1132,170,1,4,23,1,4,4
54,298,215,23,0,1133,17,1,4,23,1,1,3
533,298,215,22,0,1136,416,268,4,36,1,4,4
223,298,215,22,0,1112,272,129,4,23,1,4,3
309,298,215,20,0,1120,159,125,4,32,1,4,2
450,298,215,23,0,945,17,241,4,31,2,1,4
96,298,215,23,0,925,201,205,3,32,1,0,4
84,298,215,22,0,918,28,232,1,31,0,0,4
84,298,215,22,0,903,22,256,1,38,3,0,4
243,298,215,25,0,794,207,129,4,32,2,6,2
396,298,215,26,0,680,376,260,1,0,2,0,4
213,271,288,25,0,741,347,185,4,39,2,4,4
426,271,288,20,0,2148,406,276,4,0,1,6,4
99,271,288,11,0,297,130,312,1,0,0,0,4
426,271,288,11,0,73,406,276,4,0,0,0,4
410,271,288,11,0,969,377,255,4,0,1,3,4
554,271,288,22,0,509,347,245,4,36,2,4,2
516,271,288,20,0,997,416,220,4,0,1,4,4
426,271,288,11,0,734,406,276,4,0,1,6,4
410,271,288,11,0,971,377,255,4,0,1,3,4
412,271,288,11,0,970,377,255,4,0,1,3,4
345,271,288,20,0,1281,347,157,4,0,1,0,4
516,271,288,20,0,998,416,220,4,0,1,4,4
516,271,288,11,0,568,416,220,4,0,1,4,4
426,271,288,11,0,84,406,276,4,0,0,0,4
410,271,288,11,0,968,377,255,4,0,1,3,4
516,271,288,20,0,999,416,220,4,0,1,4,4
426,271,288,11,0,39,406,276,4,0,0,6,4
410,271,288,11,0,407,377,255,4,0,1,3,4
245,271,288,25,0,249,347,165,4,39,3,1,4
177,271,288,23,0,244,243,281,4,0,6,1,4
181,271,288,10,0,2343,377,110,4,0,1,4,4
258,271,288,10,0,2329,23,274,4,0,6,6,4
585,271,288,9,0,2309,130,1,4,0,1,0,4
70,271,288,10,0,1894,10,1,4,0,1,0,3
70,271,288,0,0,1756,10,1,4,0,1,0,3
98,271,288,23,0,792,347,150,4,39,3,6,4
364,271,288,23,0,677,347,157,4,39,3,0,4
340,271,288,22,0,675,347,117,4,39,3,0,4
359,297,78,20,0,1772,377,231,1,39,3,0,4
442,297,78,23,0,1694,406,220,4,39,6,6,4
467,297,78,6,0,1388,406,220,4,39,3,0,4
232,297,78,25,0,803,351,185,4,39,3,6,4
359,297,78,5,0,799,377,231,4,39,3,4,4
567,268,56,20,0,2146,406,201,4,0,1,0,4
15,268,56,11,0,283,9,255,4,0,1,0,4
567,268,56,11,0,716,406,201,4,0,1,0,4
558,268,56,11,0,72,403,220,4,0,6,0,3
15,268,56,11,0,281,347,268,4,0,1,0,4
558,268,56,11,0,77,403,220,4,0,6,0,3
364,268,56,11,0,618,372,185,4,0,1,0,4
410,268,56,11,0,83,416,185,4,0,0,0,4
346,268,56,11,0,398,369,185,0,0,1,1,4
15,268,56,11,0,148,347,268,4,0,1,0,4
567,268,56,11,0,37,261,302,4,0,0,0,4
364,268,56,11,0,619,372,185,4,0,1,0,4
364,268,56,11,0,620,372,185,4,0,1,0,4
346,268,56,11,0,713,369,185,1,0,1,1,4
15,268,56,11,0,337,347,268,4,0,1,0,4
15,268,56,11,0,142,9,255,4,0,1,0,4
433,268,56,2,0,2085,360,255,4,39,3,6,3
457,268,56,2,0,2372,358,255,4,39,3,6,4
301,268,56,2,0,2240,354,185,4,39,3,6,4
18,268,56,13,0,1901,360,308,4,39,3,4,4
393,268,56,0,0,1902,416,293,4,0,1,0,0
412,268,56,27,0,1749,23,1,4,0,4,0,0
298,268,56,2,0,1485,347,185,4,39,3,4,4
322,268,56,26,0,787,347,204,4,39,3,5,4
276,268,56,26,0,785,347,204,4,0,3,5,4
276,268,56,26,0,776,347,204,4,39,3,6,4
276,268,56,2,0,767,347,204,4,39,3,5,4
346,294,137,11,0,67,405,220,4,0,0,0,4
94,294,137,11,0,843,9,84,4,0,1,7,4
94,294,137,11,0,842,9,84,4,0,1,7,4
516,294,137,11,0,181,10,220,4,0,1,0,4
26,294,137,11,0,231,406,288,0,0,0,0,4
15,294,137,11,0,234,406,302,4,0,0,0,4
129,294,137,2,0,1552,266,185,4,39,3,6,0
0,294,137,4,0,2192,331,185,4,39,3,4,4
198,294,137,4,0,2392,347,204,4,39,3,4,4
276,294,137,4,0,2306,406,220,4,38,3,1,4
276,294,137,4,0,2306,406,220,4,38,3,1,4
316,294,137,22,0,2283,377,201,4,39,0,0,0
327,294,137,11,0,2281,377,185,4,39,3,0,4
198,294,137,1,0,2190,347,204,4,39,3,4,4
198,294,137,1,0,2190,347,204,4,39,3,4,4
90,294,137,6,0,2211,275,213,4,39,3,4,4
274,294,137,11,0,2227,347,204,4,39,3,0,0
506,294,137,23,0,1913,81,52,4,0,1,0,0
76,294,137,25,0,1141,331,185,4,39,3,4,4
53,294,137,23,0,1264,256,195,4,39,3,4,4
181,294,137,0,0,1451,347,245,4,0,6,0,4
39,294,137,22,0,1447,206,157,4,37,1,0,0
53,294,137,25,0,638,256,195,4,39,3,4,4
76,294,137,25,0,1107,266,204,4,39,3,0,0
0,294,137,25,0,639,331,185,4,39,3,4,4
105,294,137,22,0,765,283,220,4,39,3,0,0
437,305,170,11,0,446,362,168,4,0,1,0,4
102,305,170,23,0,2729,406,322,4,37,3,2,3
437,305,170,11,0,444,362,168,4,0,1,0,4
512,305,170,1,0,1215,3,220,1,0,1,0,4
15,295,200,11,0,259,406,302,4,0,0,0,4
465,295,200,11,0,867,413,204,4,0,1,2,4
516,295,200,11,0,313,10,220,4,0,1,0,4
465,295,200,20,0,1303,413,204,4,0,1,2,4
15,295,200,11,0,295,406,302,4,0,0,0,4
516,295,200,11,0,342,10,220,4,0,1,0,4
15,295,200,11,0,361,406,302,4,0,0,0,4
500,295,200,11,0,432,432,274,1,0,1,0,0
437,295,200,11,0,599,413,241,4,0,1,0,4
26,295,200,11,0,296,406,288,0,0,1,0,4
26,295,200,11,0,261,406,288,0,0,0,0,4
58,295,200,11,0,269,10,55,4,0,1,0,4
15,295,200,11,0,233,406,302,4,0,0,0,4
26,295,200,11,0,230,406,288,0,0,0,0,4
26,295,200,11,0,360,406,288,0,0,0,0,4
58,295,200,11,0,349,10,55,4,0,1,0,4
94,295,200,11,0,395,9,84,4,0,1,7,4
516,295,200,11,0,180,10,220,4,0,1,0,4
464,295,200,4,0,2221,404,220,4,39,0,4,4
373,295,200,25,0,1827,369,185,4,39,3,0,4
436,295,200,23,0,1523,369,185,4,39,3,4,2
207,295,200,0,0,94,324,137,4,35,1,0,3
459,295,200,25,0,1248,383,185,4,39,3,4,4
276,295,200,5,0,2302,399,227,4,39,3,4,4
395,295,200,0,0,2297,413,245,4,38,3,0,4
435,295,200,11,0,2282,390,185,4,39,3,0,4
412,295,200,3,0,1945,372,242,4,39,4,1,4
276,295,200,6,0,1906,349,204,4,29,1,6,4
276,295,200,6,0,1906,349,204,4,29,1,6,4
386,295,200,26,0,1957,358,204,4,39,3,6,4
412,295,200,4,0,1751,372,242,4,39,3,6,4
346,295,200,27,0,1421,347,242,4,39,3,1,4
412,295,200,2,0,1420,372,242,4,39,3,6,4
484,295,200,12,0,1372,10,312,4,35,6,4,2
117,295,200,25,0,1218,304,185,4,39,3,6,4
404,295,200,22,0,1165,377,220,4,39,3,6,4
407,295,200,25,0,926,377,220,4,39,3,6,4
345,295,200,20,0,914,354,210,4,38,3,6,4
345,295,200,20,0,912,354,210,4,38,3,6,4
410,295,200,23,0,909,377,220,4,38,3,6,4
412,295,200,25,0,823,393,185,4,39,3,1,4
325,295,200,23,0,811,77,204,4,0,3,0,4
325,295,200,23,0,810,77,204,4,0,3,0,4
487,298,215,3,0,2050,404,293,4,38,3,0,0
467,298,215,4,0,1766,416,293,4,39,1,6,4
437,298,215,11,0,443,362,168,4,0,1,0,4
54,298,215,23,0,883,62,312,4,32,1,1,3
357,298,215,23,0,936,434,25,1,29,1,0,3
77,321,214,20,0,1024,73,55,4,0,1,1,4
437,321,214,11,0,445,362,168,4,0,1,0,4
437,321,214,11,0,442,362,168,4,0,1,0,4
437,321,214,11,0,447,362,168,4,0,1,0,4
174,321,214,25,0,1324,73,40,4,39,3,4,4
68,319,115,11,0,834,47,84,4,0,1,0,4
68,319,115,11,0,835,47,84,4,0,1,0,4
135,319,115,11,0,241,37,61,4,0,1,0,4
68,319,115,11,0,437,47,84,4,0,1,0,4
1,319,115,1,0,1838,212,158,4,0,1,0,4
364,319,115,3,0,2317,358,242,4,39,3,4,4
504,319,115,4,0,2289,416,293,1,0,3,0,4
41,319,115,0,0,919,306,217,4,0,1,0,4
516,245,211,11,0,569,416,220,4,0,1,4,4
426,245,211,11,0,40,406,276,4,0,0,6,4
187,245,211,11,0,151,97,66,4,0,0,0,4
324,245,211,27,0,2239,19,312,1,26,1,0,4
393,245,211,2,0,2371,371,281,4,39,3,6,3
261,245,211,3,0,1938,156,158,1,0,6,0,0
261,245,211,2,0,1917,156,158,1,0,6,0,0
214,245,211,9,0,1382,145,96,4,0,1,0,4
175,245,211,5,0,1146,130,55,4,17,1,1,4
265,245,211,23,0,913,37,231,1,0,1,0,4
375,245,211,27,0,678,347,157,4,39,3,6,4
187,269,262,11,0,280,97,66,4,0,0,0,4
187,269,262,11,0,150,97,66,4,0,0,0,4
187,269,262,11,0,319,97,66,4,0,0,0,4
187,269,262,11,0,338,97,66,4,0,0,0,4
99,269,262,11,0,359,130,312,1,0,0,0,4
99,269,262,4,0,2878,130,312,4,0,1,4,3
558,275,93,11,0,272,403,296,4,0,1,0,4
558,275,93,6,0,800,372,312,4,39,2,4,0
68,302,119,11,0,836,47,84,4,0,1,0,4
68,302,119,11,0,837,47,84,4,0,1,0,4
489,302,119,3,0,2410,395,255,4,39,3,6,4
457,302,119,1,0,2408,358,255,4,39,3,6,4
478,314,254,11,0,567,406,185,4,0,1,4,4
500,325,192,11,0,542,10,245,4,0,1,6,4
500,325,192,11,0,543,10,245,4,0,1,6,4
585,320,185,1,0,2328,79,43,4,0,1,0,4
591,320,185,26,0,804,388,302,4,39,1,6,4
142,330,171,11,0,564,50,96,4,0,1,4,4
381,278,263,6,0,1964,372,185,4,39,3,6,2
381,278,263,27,0,1958,372,185,4,39,3,6,4
381,278,263,12,0,1693,372,185,4,39,3,6,4
545,278,263,4,0,1448,10,247,4,38,3,6,3
439,278,263,27,0,1441,406,220,4,39,3,6,0
439,278,263,26,0,1440,406,220,4,39,3,6,0
439,278,263,26,0,1439,406,220,4,39,3,6,4
439,278,263,1,0,1438,406,220,4,39,3,6,4
439,278,263,27,0,1437,406,220,4,39,3,6,4
13,278,263,2,0,1376,406,320,4,37,3,6,3
368,278,263,1,0,1366,372,185,4,39,3,6,4
368,278,263,25,0,1364,372,185,4,39,3,6,0
381,278,263,25,0,1217,372,185,4,39,3,1,4
381,278,263,25,0,1214,372,185,4,39,3,1,4
381,278,263,25,0,1211,372,185,4,39,3,6,4
444,278,263,25,0,821,406,204,4,39,3,6,4
29,278,263,25,0,817,406,320,4,39,3,6,4
565,278,263,25,0,816,45,227,4,37,3,6,4
346,278,263,25,0,805,377,185,4,39,3,6,4
440,287,67,6,0,2241,358,255,4,39,3,6,3
512,287,67,19,0,1786,347,213,4,39,3,0,4
457,287,67,2,0,2368,358,255,4,39,3,6,4
355,287,67,4,0,2311,347,110,1,39,3,0,4
510,287,67,5,0,2301,377,276,1,39,3,0,4
483,287,67,22,0,2242,347,157,4,36,1,4,4
568,287,67,4,0,1712,347,281,4,36,1,6,0
558,287,67,5,0,822,372,312,4,39,2,6,0
303,287,67,23,0,622,349,204,4,39,3,6,0
325,287,67,23,0,812,77,204,4,0,3,0,4
322,287,67,26,0,786,347,204,4,39,3,5,4
512,287,67,25,0,758,372,255,4,39,3,6,4
484,287,67,25,0,759,372,255,4,39,3,5,4
308,300,147,20,0,640,377,185,4,32,6,4,4
267,300,147,1,0,1508,377,220,4,35,1,4,4
276,300,147,6,0,2339,377,185,4,39,3,4,4
192,300,147,11,0,2250,368,185,4,36,3,4,4
345,300,147,11,0,2244,362,210,4,0,3,2,0
160,300,147,22,0,1942,347,185,4,39,3,6,4
213,300,147,26,0,897,377,220,4,27,1,2,4
325,300,147,23,0,807,77,204,4,0,3,0,4
325,300,147,23,0,806,77,204,4,0,3,0,4
272,327,81,3,0,2214,377,185,4,39,3,6,2
161,327,81,22,0,637,422,1,4,0,1,0,4
188,327,81,20,0,574,1,276,3,36,3,1,0
77,279,273,26,0,403,63,71,4,29,1,6,4
507,279,273,4,0,1446,292,177,4,0,1,0,4
40,279,273,23,0,950,144,139,4,27,1,0,4
330,293,109,20,0,662,410,204,3,39,3,6,4
250,293,109,11,0,2228,377,185,4,38,0,0,4
311,293,109,26,0,1488,347,165,4,39,3,0,4
305,293,109,26,0,1487,347,185,4,39,3,0,4
292,293,109,26,0,1483,347,185,4,39,3,0,4
282,293,109,26,0,1430,347,185,4,39,3,0,4
213,293,109,20,0,1174,406,213,4,37,6,6,0
325,293,109,23,0,809,77,204,4,0,3,0,4
325,293,109,23,0,808,77,204,4,0,3,0,4
547,317,108,23,0,679,420,278,4,39,3,4,4
425,326,154,15,0,2412,347,265,4,0,3,0,3
457,292,54,26,0,2387,358,255,4,39,3,6,4
205,292,54,0,0,1912,362,220,4,0,3,0,4
512,292,54,25,0,757,372,255,4,39,3,7,4
378,296,332,5,0,1899,58,1,1,0,1,4,4
246,296,332,27,0,1418,377,268,1,39,4,4,4
242,296,332,22,0,779,416,245,1,39,6,4,4
242,296,332,22,0,778,416,245,1,39,6,4,4
242,296,332,22,0,778,416,245,1,39,6,4,4
308,324,102,7,0,2290,377,185,1,36,1,6,4
561,248,282,23,0,818,17,275,4,39,3,4,3
266,291,241,25,0,1166,20,67,4,38,3,1,3
277,328,30,25,0,1152,357,179,4,17,1,6,3
378,290,21,11,0,580,377,165,4,29,4,0,4
442,274,156,11,0,292,399,220,4,0,1,0,4
34,274,156,11,0,86,37,1,4,0,0,0,4
229,274,156,7,0,2125,347,204,4,39,3,4,3
34,274,156,11,0,689,37,1,4,0,1,0,4
442,274,156,11,0,364,399,220,4,0,1,0,4
164,274,156,11,0,546,111,96,4,0,1,5,4
506,274,156,4,0,197,377,304,4,39,3,0,3
342,274,156,0,0,367,379,231,4,0,3,0,3
551,274,156,4,0,1343,327,304,4,39,3,6,4
497,274,156,3,0,1330,418,286,4,39,3,6,4
437,274,156,26,0,1074,388,220,4,38,3,6,4
567,274,156,25,0,1047,377,293,4,39,3,0,4
556,274,156,4,0,1313,369,312,4,39,3,0,4
512,274,156,3,0,1306,372,281,4,39,3,6,3
341,274,156,1,0,1514,362,204,4,39,3,6,4
571,274,156,25,0,1287,413,1,4,39,3,6,4
34,274,156,25,0,1231,111,183,4,0,1,6,3
242,274,156,20,0,2836,347,204,4,39,3,4,0
423,274,156,3,0,2683,388,245,4,39,3,0,4
450,274,156,25,0,2819,372,231,4,39,3,0,3
556,274,156,3,0,1513,415,286,4,39,3,6,3
540,274,156,1,0,1764,304,293,4,39,3,6,3
27,274,156,20,0,2522,372,1,4,39,7,0,1
43,274,156,23,0,2527,360,316,4,39,7,0,1
1,274,156,11,0,2530,1,302,4,39,7,0,1
156,274,156,23,0,2577,347,185,4,39,3,6,4
47,253,208,2,0,1961,388,5,4,39,0,4,3
378,257,232,2,0,609,354,191,4,39,1,0,4
545,257,232,26,0,1212,349,290,4,39,1,0,4
34,257,232,11,0,358,432,290,4,0,0,0,4
484,257,232,26,0,616,351,265,4,39,1,0,4
408,257,232,20,0,1296,413,204,4,39,3,4,4
368,257,232,0,0,886,379,204,4,39,3,0,4
557,257,232,11,0,63,416,276,4,39,3,0,4
452,257,232,20,0,888,347,242,4,39,3,0,4
417,257,232,11,0,2779,347,223,4,39,3,0,4
572,257,232,11,0,2871,10,255,4,0,0,0,4
572,257,232,11,0,2871,10,255,4,0,0,0,4
527,257,232,11,0,541,406,227,4,0,1,2,4
5,257,232,25,0,1881,368,276,4,38,0,0,0
509,257,232,22,0,2724,347,289,4,38,2,0,0
557,257,232,1,0,135,372,276,4,39,1,0,4
130,257,232,7,0,1076,88,312,4,31,1,0,3
472,257,232,3,0,2119,351,276,4,39,3,0,4
512,257,232,4,0,1272,3,290,4,39,3,1,3
533,257,232,22,0,250,335,255,4,39,2,6,4
558,257,232,11,0,646,108,39,4,0,1,0,4
453,257,232,25,0,2592,337,242,4,39,1,0,4
80,257,232,11,0,2519,383,309,4,39,7,0,1
73,257,232,26,0,2523,416,312,4,37,7,0,1
93,257,232,0,0,2528,82,309,4,38,7,0,1
540,257,232,23,0,2531,342,288,4,39,7,0,1
389,257,232,25,0,2583,349,191,4,39,1,0,4
389,257,232,25,0,2583,349,191,4,39,1,0,4
389,257,232,25,0,2583,349,191,4,39,1,0,4
448,257,232,6,0,2567,420,220,4,0,1,0,4
442,288,98,11,0,592,404,231,1,0,1,0,4
303,288,98,23,0,630,347,185,4,39,1,0,4
254,288,98,27,0,2145,360,185,4,41,3,4,4
283,288,98,23,0,1826,383,185,4,39,0,0,4
327,288,98,1,0,2133,377,185,4,39,3,0,4
349,288,98,25,0,2135,407,185,4,39,0,0,2
139,288,98,6,0,1941,304,185,4,39,3,6,0
385,288,98,20,0,1539,383,185,4,39,3,0,4
283,288,98,25,0,1249,360,185,4,39,3,2,4
256,288,98,22,0,801,388,136,4,36,3,6,4
225,288,98,3,0,2458,347,204,4,39,3,4,4
139,288,98,4,0,2502,283,185,4,39,3,4,4
76,288,98,4,0,2540,331,185,4,39,3,2,4
85,258,107,20,0,2140,19,312,4,0,1,0,4
530,258,107,4,0,1877,304,304,4,39,3,0,4
416,258,107,27,0,1540,372,227,4,39,3,6,4
497,258,107,3,0,1031,418,276,4,39,3,6,4
423,258,107,3,0,2772,388,231,4,39,3,0,4
454,258,107,4,0,1976,358,255,4,39,3,6,3
467,258,107,3,0,1975,10,245,4,39,3,6,4
412,258,107,3,0,1022,407,231,4,39,3,6,4
592,258,107,4,0,1887,399,320,4,39,3,4,4
496,258,107,4,0,1312,420,276,4,39,3,0,4
404,258,107,4,0,1560,372,227,4,39,3,6,4
488,258,107,20,0,1085,304,276,4,39,3,6,0
496,258,107,4,0,2193,369,247,4,39,3,6,4
412,258,107,1,0,967,407,231,4,39,3,6,4
478,258,107,27,0,964,372,245,4,39,3,4,3
506,258,107,5,0,2866,372,311,4,39,3,0,3
558,258,107,3,0,28,347,293,4,39,3,0,4
454,258,107,27,0,972,347,255,4,39,3,6,3
335,258,107,12,0,2100,377,220,4,39,3,4,4
408,258,107,3,0,1561,377,227,4,39,3,1,4
406,258,107,27,0,1565,372,227,4,39,3,4,4
454,258,107,4,0,2049,372,220,4,39,3,4,3
581,258,107,4,0,2048,372,19,4,39,3,4,4
26,284,201,11,0,260,406,288,1,0,0,0,4
500,284,201,11,0,849,432,274,1,0,1,0,4
85,284,201,11,0,492,377,312,4,0,1,6,4
442,284,201,11,0,981,377,281,1,0,1,4,4
